feature_01,feature_02,feature_03,feature_04,feature_05,feature_06,feature_07,feature_08,feature_09,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,target
63.75574713552131,55.52008115994623,54.26446347075766,17.743954377972283,28.096318959223034,12.887972191064922,27.997909366028416,40.08514167636399,23.81827810467265,43.48273386037462,16.70339460920752,6.78370591051719,35.06269312091808,13.087366071834982,69.54672066898621,40.431876810429216,48.70619188189359,61.39335847600618,24.667886452162303,49.646115235529976,65.6780104724294,76.60647765353026,33.134700710305076,60.1074166800233,86.35475225145451,68.26172212234025,41.36426749186353,19.692570445342838,40.941207181701834,50.479559830452814,1.5394891691308477,35.3789158736436,80.35376594626034,55.73371695730081,5.198935197770749,76.24469586748684,38.732251797531404,46.398169816688736,63.54143568619099,45.005863942622526,60.59969672710255,57.84925082293301,57.69816124176819,4.869484839992976,35.483185554316265,13.07173235897573,1.071529769535895,90.52989990105155,68.3870124909032,60.025141009958304,6.194651857898792,36.3403931999427,5.0175350319974,96.69685146183153,66.23179135395823,441.1964008369198
88.72127425763266,52.965057835600646,28.65412521282844,75.06147516408583,95.04114840765587,12.804583895777244,76.94929331919369,46.20058036441327,9.944139275934516,24.640203323910683,99.11686261369765,30.096356694681624,3.3203108791366565,96.98210450785447,38.85581012703457,42.819961492561475,60.625293775097745,6.665204056068996,72.64617151130048,43.68507026151796,82.21031606002255,78.84473432532987,48.20410581120825,70.55858626438246,58.87315221313199,24.193168031552958,49.28645844474466,95.14298103618323,81.08785810079185,71.845394732255,58.29260568042631,82.85555979060814,90.17740285462287,3.897932066113041,3.174376537298862,12.600202786399429,6.616518883444044,11.870909550911147,62.982065443470766,33.745427896422896,84.94464062257356,69.3422128056309,34.54808537234457,9.800768478074106,78.02126485356335,67.17088592440608,54.42573370152508,49.295697165586006,2.534860426393848,73.12505893473751,57.680791963825584,93.81811725247225,9.669455978756714,57.11991839629137,60.96819082757774,628.7139715526941
47.22149251619493,24.18522909004517,59.08332605690107,80.6834739267264,89.02637838909163,15.190269351229436,18.704374855752338,94.72833396118153,24.317219099945408,81.91023176741997,23.16717013834434,70.81720886452815,7.857849715502074,45.37895413836392,44.86936226225306,71.75977656581762,76.48098009029954,51.84080219452041,99.18099513493634,72.95082286523967,38.04200075075623,66.49849034759953,19.609771273839293,68.84050184921368,37.53299079196019,71.39526325065899,40.42897472548691,99.4819293965951,83.5825927910516,86.2640471149179,25.310153917960875,78.92928483196856,20.347274249759582,66.6847391305658,42.33351441531975,19.64192158720174,1.9155485551252904,98.05682270607235,40.32106331838228,87.06884554574394,4.499682123542437,70.06114963944516,80.30118815263205,4.40658615703814,56.389292105540235,72.93098004772062,97.57788185489326,33.01559503156044,69.00468884094497,76.97466228570872,11.921044284057336,27.556677630917846,72.04567414627562,86.34315777893845,91.509845449003,725.541755853924
11.959424593830171,9.310276780589922,3.050024993904943,99.05051420006733,45.56567527857129,13.882717264941014,32.367923640424365,15.33514031160802,72.22669318556592,79.94158789689793,94.27317741351257,6.73506014687717,39.69232762015961,23.605046334646396,23.754413087432745,69.24361513243696,17.483862726041256,15.016900081704165,9.917809958721591,76.55128989911097,77.56118509253275,26.0286857566003,61.07800710757682,37.45528870201213,28.57835555258702,82.25347943841967,53.093767841209385,71.17228057460487,33.21910331156046,17.925561190779003,45.02542461428904,30.779583168074566,6.697361202527152,32.30273457540939,8.456537809723786,95.1444825663092,82.6858560972753,21.469588746335543,75.23978823037879,8.352491468001876,73.41512590416463,75.34721106595967,54.027889318742105,18.527685033354004,26.116243251086026,57.506057345881466,36.91361938092045,10.680070400236364,31.61013115469705,97.54103676847451,3.6461050825618457,33.21725220617326,28.1825003295472,13.945023620516018,15.636214164487505,528.8095668397416
71.3244787222995,89.72157579533267,3.7348188749214417,41.26176769114265,62.013259780153675,64.08747448032146,42.54364386164168,58.62298320167972,85.56964681062857,69.46964708544267,64.96466489923685,58.217046017627325,13.271575404306034,7.349674733001265,37.325179162934006,99.12559937021884,50.25660764634424,73.74337687214856,40.14943158612883,15.890816766935355,96.44766539008116,90.71950307058299,28.068321551597432,16.68602016987528,20.322309108608728,80.39585075525203,59.51316749056815,98.1143731791822,69.36180574737952,80.00034817636814,95.75810150838173,91.37884438732593,87.73504531328386,89.79191869576658,60.68469555401391,17.54916273813574,52.473563766143215,6.723418009056115,53.12940183509319,21.112594255803742,34.13186459500521,87.28594215656645,7.928028463119174,54.12701109416781,69.49531193430477,20.681789313339628,35.719233399304485,95.3402879382095,5.574085358744174,57.356328002671,5.274395216221739,70.08084180017403,18.430139695009906,56.92064631294277,75.1798163586933,634.800529316403
76.07850486168974,90.04180571633304,82.26005606596583,37.201808579278314,27.738118298113267,18.188008439914483,50.7610378684455,50.5888678884466,83.02198645669915,27.21451372299627,60.773679487885914,34.588305695295674,56.75408482615582,16.975790508754073,22.726962726315147,12.839428945412523,39.86630277723131,51.22219208126745,80.00709686991596,61.02251494776413,20.376645912768907,67.0732311905834,20.699257843842677,43.05293384622075,76.17981913776973,55.25009674078891,0.992382112783563,56.95397795671037,77.11228158518865,55.27070757185453,39.903531764243475,95.2815017002506,38.94049389788753,88.81181889340358,88.09730056396575,56.77273179310546,77.52440518349492,59.48473795019096,67.74380712282945,75.24683375864943,47.85283699195225,49.995899196478845,56.58505603132467,64.5572181427428,56.73909441560734,50.445594166935535,34.40916178494421,6.022694490029745,60.9812761548117,34.164111269060186,83.41641082084413,76.53162995253862,3.9361879819729495,86.7979626730903,56.826861626876834,542.0189068210395
56.127719756949624,63.31014572732679,36.019064141126286,77.64129607419969,18.81211597237613,34.56672833238632,24.240973241508023,61.14542354346478,39.71835296184548,59.023066686908706,51.26885110165086,62.091551776747714,68.94649691372658,51.977394855601766,7.319592376844364,10.410964938416633,14.63739921622491,68.02277792083532,20.403563462889885,13.535408227768553,52.33296311947413,56.04406309804399,51.65726284459791,14.259414408190874,38.65405068230279,52.016989231075115,46.409515945350385,25.954178317609035,65.46506868659546,39.65536819899632,83.98016066644267,32.67425420300408,54.176096426756324,32.529061836174776,88.29148165187222,57.931446666193786,23.44256000115147,73.88666771330327,42.84579038487954,5.129384898121558,92.88595498455656,73.02491895295712,90.80185454216624,4.55851579486688,79.62436094563871,31.21897365691294,52.054383730485846,29.765027756828044,24.080381607317324,64.8464556900237,11.797248362806156,92.94034838491538,2.1846711986201806,58.3105757279898,27.46658697879054,387.4778904934722
77.0967179954561,33.90297910487007,12.706051265188478,34.08035402530179,46.36984049399822,89.67884099060119,11.483682473920354,1.8110183820840509,66.80851365706462,36.09738969400268,23.06698117177587,4.5742033812512854,80.05866991090829,33.70031764312863,60.34485933813779,72.43388171287411,36.753442229153144,4.167290060238427,55.50849493022862,75.13750860290457,28.713795808457554,11.098946921348107,0.5505799160420821,89.00970351838083,51.12754622007512,14.287596133941172,96.34992408875883,43.699588566562085,15.159507480009937,13.171502857909356,18.854060574925114,35.442494879305485,96.80658120507589,90.09608956904678,65.90454101322324,48.96244620502448,34.50837455132337,3.2443446047186963,73.14964640431391,49.25353807142893,33.19715047358455,61.91727353658367,39.631262549822054,94.59708898455993,73.50251861898234,42.746652816668906,44.06648834242935,29.806620117000413,38.680724205188,6.844070924262613,4.515136441229195,20.48024090562095,77.4485603119791,71.80141781270015,47.44349141471741,615.4815257661684
49.379559636439076,34.92095746126609,52.224326005480435,93.07573256035647,35.33522280260528,47.39616402628724,61.06200424416326,87.21239089441515,20.498429541582098,9.158207332663416,17.652803200550828,87.15368061523763,20.01502442448101,82.88833658826094,66.82127985550163,57.83869170064091,6.817230938549357,8.479201604580322,73.30712960296748,65.69551562671396,79.28544190338394,44.70555438064254,0.7664032649225327,34.58774607378574,49.23254800011819,77.53461504031355,51.90322801295487,59.35609353787859,87.5883083517057,86.52957589089124,67.24604980250288,50.56341534219588,6.656472791422285,99.61576734987788,21.1231831472931,64.47452485768186,3.010387221131894,65.87176387270222,82.4471517604549,44.210703467972,46.5336933939486,18.663993979768257,29.632580189980008,84.2165376650381,61.01079220362347,64.52185758446639,87.99146267270145,32.04012861402149,8.058081228651359,89.73973183215863,43.789988714291226,79.7998035219224,13.443342736955,37.20435678122074,33.37765970697978,472.9886662926847
52.27328293819941,72.59556788702393,76.99935530986109,85.84127518430118,58.365611185087204,66.75577385210272,28.863055324025577,93.21182824836124,29.314773026101328,91.73135754622427,22.048620907017536,97.3488969177397,16.748258225906977,43.08875236618059,61.94903460096145,27.416066655980586,2.5811906949486985,71.63233880626822,61.5985450260179,95.6614621083458,57.75933658811575,46.03582712019263,21.906880910185777,15.445974722332378,57.727902923313124,27.140938044671437,67.75422674589532,7.308156202701499,53.90945527360087,15.727320817971535,97.70069544389435,94.11208125336735,64.83180074520956,82.5415664123948,86.29968313588721,22.982672579761843,96.14923245741122,53.22918759514545,14.64362566028161,33.44011789887487,1.3682414760681105,2.568964486940817,14.346945701802005,29.661248215709314,48.8177675310814,74.52147426908346,50.55207917234903,16.428684327240926,14.716325109494532,11.938101133819679,84.39934719420248,73.85460533969635,46.77206159711509,9.244951703706661,57.931340278846086,745.6813492597281
42.75410183585496,89.71102599525771,21.582102749684317,42.89940273750184,7.773463696498483,17.231987120162984,58.123822142261226,56.51331835892089,89.63358185211197,13.68186309189614,18.643826214425452,96.88778552856915,10.456784033440025,24.871427258762992,46.34940438005724,7.9419368988986605,13.516628915482276,7.208433599867337,18.802473461541613,6.895801635642118,63.45824175503038,86.45636095226699,3.672136250082114,2.5447759905750877,86.55771456245522,49.669542281794655,31.18638579168832,62.234326461724606,28.24724263700037,30.978785920909925,10.189310087293679,87.63194331423115,7.410542257486707,84.4871347755229,88.60934353132082,55.266226777674824,66.78679067008134,10.326500887504842,83.2929715574228,39.457231531892376,8.159872000483837,28.454138567693377,15.144552193535732,7.718753022646796,13.31821256675234,23.22246909013431,50.77578381885688,78.31614309236971,29.797723549584376,32.784283788581824,26.240837648930192,6.379455625359787,60.5896815179483,45.79002951270714,88.90006108146659,259.1328137161572
2.541912674409519,88.70864242651173,62.28904758190003,75.08710677914974,97.43948076661665,19.228901880867078,15.436271527420232,69.66508238768922,1.3001923510736035,95.02373538208025,77.95844735667534,74.96518317429248,63.64302495436367,61.714498660403,37.978578017922985,8.565824959643054,96.31151115891738,7.12567277652586,35.538456868573945,5.705472115125431,79.79141596158941,54.66482201877885,10.802575413069137,64.58223862864843,98.07393435834294,28.42740929275167,77.39913781527625,98.11778367622945,42.52281854376939,29.004553196243688,0.8319942227192012,10.25679625835898,37.54689284665004,24.90087361090899,19.66535849529587,37.21732552468971,93.32050877593062,17.252387694636205,54.029653179030724,52.99405869302329,25.859159113478402,44.30337063376194,43.27714843418189,16.98870732190573,26.133301788538375,40.532536064695336,13.83715947205566,12.249786196598922,8.975950056015714,81.57453806261209,42.17126175259164,38.722314121020695,42.835180056884624,39.44793908388575,56.9304984412202,581.7949101368336
10.789142699330444,77.98755458576238,8.5347464993768,75.45428740846823,98.62107444796028,4.086861626647886,48.114010185481746,92.24993811772957,8.550853085446807,44.600577295795574,35.01252591667301,13.008624013063198,70.64757264869012,70.67772168854458,86.33336495718252,89.41908746641182,54.952953589501696,1.210847523488745,78.37917844853972,28.218707469320016,39.59704726624549,38.04005489704097,33.88606493387516,63.69023174547432,40.758420857381694,13.382836299969314,77.2921481876115,19.010764978372762,3.757109039890738,87.14140341908544,43.35827926326144,39.27307432714162,80.38145451934467,57.67023988577563,73.74260857706773,66.1667259629189,26.549640742907233,56.79742973160805,84.46659090902243,16.136735838838312,2.7852240821074403,61.71059444286563,59.56798241615295,12.694441375497266,41.90994729170853,26.91615709916292,98.27395409103859,63.49066591531628,91.08262646863152,59.731237833071184,3.9922532563751223,28.27654570600986,2.7106652336233106,86.70601823789474,63.17224183265841,567.1616108964957
